R:A::C:P,0 3 5,1 2,4,6
0 3 5,0.3548387096774194,0.19090909090909092,0.22807017543859648,0.18518518518518517
1 2,0.5935483870967742,0.7454545454545455,0.5614035087719298,0.7592592592592593
4,0.01935483870967742,0.01818181818181818,0.12280701754385964,0.037037037037037035
6,0.03225806451612903,0.045454545454545456,0.08771929824561403,0.018518518518518517
