R:A::C:P,0 1 5,2 4,3,6
0 1 5,0.7078651685393258,0.21348314606741572,0.07865168539325842,0.0
2 4,0.3870967741935484,0.41935483870967744,0.16129032258064516,0.03225806451612903
3,0.0,0.4,0.4,0.2
6,0.0,0.0,1.0,0.0
