R:A::C:P,0 1 5,2 4,3,6
0 1 5,0.5,0.15079365079365079,0.05555555555555555,0.0
2 4,0.09523809523809523,0.10317460317460317,0.03968253968253968,0.007936507936507936
3,0.0,0.015873015873015872,0.015873015873015872,0.007936507936507936
6,0.0,0.0,0.007936507936507936,0.0
