R:A::C:P,0 1 5,2 4,3,6
0 1 5,0.84,0.5588235294117647,0.4666666666666667,0.0
2 4,0.16,0.38235294117647056,0.3333333333333333,0.5
3,0.0,0.058823529411764705,0.13333333333333333,0.5
6,0.0,0.0,0.06666666666666667,0.0
