R:A::C:P,0 4,1 3 5 6,2
0 4,0.1761006289308176,0.06918238993710692,0.018867924528301886
1 3 5 6,0.1761006289308176,0.2578616352201258,0.0880503144654088
2,0.031446540880503145,0.1320754716981132,0.050314465408805034
