R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.47606382978723405,0.19680851063829788,0.14361702127659576
3 6,0.03723404255319149,0.018617021276595744,0.04521276595744681
4 5,0.026595744680851064,0.026595744680851064,0.02925531914893617
