R:A::C:P,0 1,2,3 5 6,4
0 1,0.6944444444444444,0.5319148936170213,0.3924050632911392,0.5517241379310345
2,0.1712962962962963,0.2553191489361702,0.25316455696202533,0.1724137931034483
3 5 6,0.1111111111111111,0.1595744680851064,0.26582278481012656,0.27586206896551724
4,0.023148148148148147,0.05319148936170213,0.08860759493670886,0.0
