R:A::C:P,0 1 2 5,3,4 6
0 1 2 5,0.5398936170212766,0.0851063829787234,0.23670212765957446
3,0.031914893617021274,0.007978723404255319,0.018617021276595744
4 6,0.034574468085106384,0.005319148936170213,0.0398936170212766
