R:A::C:P,0 1 2 5,3,4 6
0 1 2 5,0.8903508771929824,0.8648648648648649,0.8018018018018018
3,0.05263157894736842,0.08108108108108109,0.06306306306306306
4 6,0.05701754385964912,0.05405405405405406,0.13513513513513514
