R:A::C:P,0 3,1,2 5,4 6
0 3,0.052496798975672214,0.026888604353393086,0.040973111395646605,0.03713188220230474
1,0.11651728553137004,0.08962868117797695,0.07810499359795134,0.07426376440460948
2 5,0.07810499359795134,0.04865556978233035,0.09346991037131883,0.07298335467349552
4 6,0.04865556978233035,0.023047375160051217,0.05377720870678617,0.06530089628681178
