R:A::C:P,0 3,1,2 5,4 6
0 3,0.1774891774891775,0.14285714285714285,0.15384615384615385,0.14871794871794872
1,0.3939393939393939,0.47619047619047616,0.2932692307692308,0.29743589743589743
2 5,0.26406926406926406,0.2585034013605442,0.35096153846153844,0.2923076923076923
4 6,0.1645021645021645,0.12244897959183673,0.20192307692307693,0.26153846153846155
