R:A::C:P,0 5,1 2 3,4 6
0 5,0.5333333333333333,0.3333333333333333,0.13333333333333333
1 2 3,0.27472527472527475,0.6373626373626373,0.08791208791208792
4 6,0.2,0.4,0.4
