R:A::C:P,0 5,1 2 3,4 6
0 5,0.38095238095238093,0.14285714285714285,0.2857142857142857
1 2 3,0.5952380952380952,0.8285714285714286,0.5714285714285714
4 6,0.023809523809523808,0.02857142857142857,0.14285714285714285
