R:A::C:P,0 6,1 2,3,4,5
0 6,0.07298335467349552,0.06145966709346991,0.02560819462227913,0.046094750320102434,0.028169014084507043
1 2,0.1677336747759283,0.21254801536491677,0.07042253521126761,0.06145966709346991,0.06658130601792574
3,0.012804097311139564,0.02176696542893726,0.011523687580025609,0.0076824583866837385,0.010243277848911651
4,0.012804097311139564,0.012804097311139564,0.005121638924455826,0.008962868117797696,0.010243277848911651
5,0.02176696542893726,0.015364916773367477,0.008962868117797696,0.011523687580025609,0.015364916773367477
