R:A::C:P,0 6,1 2,3,4,5
0 6,0.3114754098360656,0.26229508196721313,0.1092896174863388,0.19672131147540983,0.12021857923497267
1 2,0.28982300884955753,0.3672566371681416,0.12168141592920353,0.10619469026548672,0.11504424778761062
3,0.2,0.34,0.18,0.12,0.16
4,0.2564102564102564,0.2564102564102564,0.10256410256410256,0.1794871794871795,0.20512820512820512
5,0.2982456140350877,0.21052631578947367,0.12280701754385964,0.15789473684210525,0.21052631578947367
