R:A::C:P,0 6,1 2,3,4,5
0 6,0.25333333333333335,0.18972332015810275,0.21052631578947367,0.33962264150943394,0.21568627450980393
1 2,0.5822222222222222,0.6561264822134387,0.5789473684210527,0.4528301886792453,0.5098039215686274
3,0.044444444444444446,0.06719367588932806,0.09473684210526316,0.05660377358490566,0.0784313725490196
4,0.044444444444444446,0.039525691699604744,0.042105263157894736,0.0660377358490566,0.0784313725490196
5,0.07555555555555556,0.04743083003952569,0.07368421052631578,0.08490566037735849,0.11764705882352941
