R:A::C:P,0,1 2,3 4 5,6
0,0.40476190476190477,0.1320754716981132,0.18032786885245902,0.0
1 2,0.5238095238095238,0.7735849056603774,0.639344262295082,0.6666666666666666
3 4 5,0.047619047619047616,0.09433962264150944,0.16393442622950818,0.3333333333333333
6,0.023809523809523808,0.0,0.01639344262295082,0.0
