R:A::C:P,0 6,1 3,2,4,5
0 6,0.08365019011406843,0.04752851711026616,0.026615969581749048,0.024714828897338403,0.017110266159695818
1 3,0.1634980988593156,0.13307984790874525,0.09315589353612168,0.055133079847908745,0.049429657794676805
2,0.051330798479087454,0.0779467680608365,0.045627376425855515,0.019011406844106463,0.017110266159695818
4,0.017110266159695818,0.005703422053231939,0.009505703422053232,0.0,0.013307984790874524
5,0.017110266159695818,0.017110266159695818,0.0038022813688212928,0.011406844106463879,0.0
