R:A::C:P,0 6,1 3,2,4,5
0 6,0.41904761904761906,0.23809523809523808,0.13333333333333333,0.12380952380952381,0.08571428571428572
1 3,0.33076923076923076,0.2692307692307692,0.18846153846153846,0.11153846153846154,0.1
2,0.24324324324324326,0.36936936936936937,0.21621621621621623,0.09009009009009009,0.08108108108108109
4,0.375,0.125,0.20833333333333334,0.0,0.2916666666666667
5,0.34615384615384615,0.34615384615384615,0.07692307692307693,0.23076923076923078,0.0
