R:A::C:P,0 3,1 2,4 5,6
0 3,0.46875,0.28125,0.21875,0.03125
1 2,0.3372093023255814,0.5116279069767442,0.1511627906976744,0.0
4 5,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
6,1.0,0.0,0.0,0.0
