R:A::C:P,0 1 2 3,4,5,6
0 1 2 3,0.5797872340425532,0.11702127659574468,0.05053191489361702,0.1276595744680851
4,0.013297872340425532,0.018617021276595744,0.0,0.005319148936170213
5,0.026595744680851064,0.0026595744680851063,0.007978723404255319,0.007978723404255319
6,0.018617021276595744,0.013297872340425532,0.007978723404255319,0.0026595744680851063
