R:A::C:P,0 6,1 2 3,4,5
0 6,0.4864864864864865,0.2702702702702703,0.1891891891891892,0.05405405405405406
1 2 3,0.21621621621621623,0.6216216216216216,0.08108108108108109,0.08108108108108109
4,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0
5,0.5,0.5,0.0,0.0
