R:A::C:P,0 6,1,2 4,3,5
0 6,0.10121457489878542,0.024291497975708502,0.03643724696356275,0.024291497975708502,0.008097165991902834
1,0.18218623481781376,0.05668016194331984,0.1417004048582996,0.05263157894736842,0.02834008097165992
2 4,0.07692307692307693,0.032388663967611336,0.0931174089068826,0.04048582995951417,0.020242914979757085
3,0.004048582995951417,0.004048582995951417,0.016194331983805668,0.016194331983805668,0.008097165991902834
5,0.012145748987854251,0.0,0.012145748987854251,0.008097165991902834,0.0
