R:A::C:P,0 6,1,2 4,3,5
0 6,0.26881720430107525,0.20689655172413793,0.12162162162162163,0.17142857142857143,0.125
1,0.4838709677419355,0.4827586206896552,0.47297297297297297,0.37142857142857144,0.4375
2 4,0.20430107526881722,0.27586206896551724,0.3108108108108108,0.2857142857142857,0.3125
3,0.010752688172043012,0.034482758620689655,0.05405405405405406,0.11428571428571428,0.125
5,0.03225806451612903,0.0,0.04054054054054054,0.05714285714285714,0.0
