R:A::C:P,0 6,1,2 4,3,5
0 6,0.5208333333333334,0.125,0.1875,0.125,0.041666666666666664
1,0.39473684210526316,0.12280701754385964,0.30701754385964913,0.11403508771929824,0.06140350877192982
2 4,0.2923076923076923,0.12307692307692308,0.35384615384615387,0.15384615384615385,0.07692307692307693
3,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666
5,0.375,0.0,0.375,0.25,0.0
