R:A::C:P,0 1,2,3 4 6,5
0 1,0.504424778761062,0.11061946902654868,0.34513274336283184,0.03982300884955752
2,0.3333333333333333,0.16049382716049382,0.43209876543209874,0.07407407407407407
3 4 6,0.1346153846153846,0.21153846153846154,0.5192307692307693,0.1346153846153846
5,0.23529411764705882,0.11764705882352941,0.47058823529411764,0.17647058823529413
