R:A::C:P,0 1,2 5 6,3 4
0 1,0.6944444444444444,0.45789473684210524,0.475
2 5 6,0.25462962962962965,0.3368421052631579,0.4583333333333333
3 4,0.05092592592592592,0.20526315789473684,0.06666666666666667
