R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.1417004048582996,0.048582995951417005,0.05668016194331984
1 3,0.22672064777327935,0.12955465587044535,0.15384615384615385
2 6,0.08097165991902834,0.08097165991902834,0.08097165991902834
