R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.5737704918032787,0.19672131147540983,0.22950819672131148
1 3,0.4444444444444444,0.25396825396825395,0.30158730158730157
2 6,0.3333333333333333,0.3333333333333333,0.3333333333333333
