R:A::C:P,0 1,2 5 6,3 4
0 1,0.4702549575070821,0.3286118980169972,0.20113314447592068
2 5 6,0.2861356932153392,0.40707964601769914,0.30678466076696165
3 4,0.2247191011235955,0.48314606741573035,0.29213483146067415
