R:A::C:P,0 1,2 5 6,3 4
0 1,0.5865724381625441,0.39057239057239057,0.35323383084577115
2 5 6,0.34275618374558303,0.46464646464646464,0.5174129353233831
3 4,0.0706713780918728,0.1447811447811448,0.12935323383084577
