R:A::C:P,0 1,2 5 6,3 4
0 1,0.21254801536491677,0.14852752880921896,0.09090909090909091
2 5 6,0.12419974391805377,0.176696542893726,0.13316261203585147
3 4,0.02560819462227913,0.05505761843790013,0.03329065300896287
