R:A::C:P,0 2 6,1 3,4,5
0 2 6,0.18053777208706787,0.13444302176696543,0.07810499359795134,0.06145966709346991
1 3,0.19078104993597952,0.15108834827144688,0.03713188220230474,0.04353393085787452
4,0.024327784891165175,0.006402048655569782,0.008962868117797696,0.010243277848911651
5,0.028169014084507043,0.01792573623559539,0.011523687580025609,0.015364916773367477
