R:A::C:P,0 2 6,1 3,4,5
0 2 6,0.4259818731117825,0.43388429752066116,0.5754716981132075,0.47058823529411764
1 3,0.4501510574018127,0.48760330578512395,0.27358490566037735,0.3333333333333333
4,0.05740181268882175,0.02066115702479339,0.0660377358490566,0.0784313725490196
5,0.06646525679758308,0.05785123966942149,0.08490566037735849,0.11764705882352941
