R:A::C:P,0 1,2 5 6,3 4
0 1,0.30319148936170215,0.1702127659574468,0.1276595744680851
2 5 6,0.09042553191489362,0.13297872340425532,0.0797872340425532
3 4,0.010638297872340425,0.0425531914893617,0.0425531914893617
