R:A::C:P,0 1,2 5 6,3 4
0 1,0.504424778761062,0.2831858407079646,0.21238938053097345
2 5 6,0.2982456140350877,0.43859649122807015,0.2631578947368421
3 4,0.1111111111111111,0.4444444444444444,0.4444444444444444
