R:A::C:P,0 5 6,1 2,3,4
0 5 6,0.36363636363636365,0.16363636363636364,0.13333333333333333,0.3333333333333333
1 2,0.5681818181818182,0.8,0.7333333333333333,0.5
3,0.022727272727272728,0.01818181818181818,0.13333333333333333,0.08333333333333333
4,0.045454545454545456,0.01818181818181818,0.0,0.08333333333333333
