R:A::C:P,0 5,1 3 4,2 6
0 5,0.4148936170212766,0.40425531914893614,0.18085106382978725
1 3 4,0.3732394366197183,0.3591549295774648,0.2676056338028169
2 6,0.24324324324324326,0.44594594594594594,0.3108108108108108
