R:A::C:P,0 5,1 3 4,2 6
0 5,0.0741444866920152,0.07224334600760456,0.03231939163498099
1 3 4,0.20152091254752852,0.19391634980988592,0.1444866920152091
2 6,0.06844106463878327,0.12547528517110265,0.08745247148288973
