R:A::C:P,0 6,1,2 4,3,5
0 6,0.3114754098360656,0.16393442622950818,0.29508196721311475,0.1092896174863388,0.12021857923497267
1,0.3392857142857143,0.25,0.20714285714285716,0.11071428571428571,0.09285714285714286
2 4,0.21800947867298578,0.15165876777251186,0.33649289099526064,0.13270142180094788,0.16113744075829384
3,0.2,0.16,0.3,0.18,0.16
5,0.2982456140350877,0.12280701754385964,0.24561403508771928,0.12280701754385964,0.21052631578947367
