R:A::C:P,0 4,1,2 6,3,5
0 4,0.45901639344262296,0.17857142857142858,0.10714285714285714,0.12903225806451613,0.18181818181818182
1,0.39344262295081966,0.6428571428571429,0.39285714285714285,0.3870967741935484,0.45454545454545453
2 6,0.09836065573770492,0.14285714285714285,0.35714285714285715,0.3870967741935484,0.36363636363636365
3,0.03278688524590164,0.03571428571428571,0.07142857142857142,0.06451612903225806,0.0
5,0.01639344262295082,0.0,0.07142857142857142,0.03225806451612903,0.0
