R:A::C:P,0 4,1,2 6,3,5
0 4,0.6666666666666666,0.11904761904761904,0.07142857142857142,0.09523809523809523,0.047619047619047616
1,0.34285714285714286,0.2571428571428571,0.15714285714285714,0.17142857142857143,0.07142857142857142
2 6,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.1111111111111111
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
5,0.25,0.0,0.5,0.25,0.0
