R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.10755441741357234,0.088348271446863,0.034571062740076826
1 2 6,0.29449423815621,0.33290653008962867,0.09218950064020487
4,0.024327784891165175,0.016645326504481434,0.008962868117797696
