R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.4666666666666667,0.38333333333333336,0.15
1 2 6,0.4092526690391459,0.4626334519572954,0.12811387900355872
4,0.48717948717948717,0.3333333333333333,0.1794871794871795
