R:A::C:P,0 2 6,1 5,3 4
0 2 6,0.2138364779874214,0.09433962264150944,0.13836477987421383
1 5,0.20125786163522014,0.14465408805031446,0.11949685534591195
3 4,0.025157232704402517,0.006289308176100629,0.05660377358490566
