R:A::C:P,0,1 2 3 5 6,4
0,0.4117647058823529,0.5147058823529411,0.07352941176470588
1 2 3 5 6,0.22811059907834103,0.6497695852534562,0.12211981566820276
4,0.125,0.875,0.0
