R:A::C:P,0,1 2 3 5 6,4
0,0.2153846153846154,0.10355029585798817,0.08620689655172414
1 2 3 5 6,0.7615384615384615,0.834319526627219,0.9137931034482759
4,0.023076923076923078,0.0621301775147929,0.0
