R:A::C:P,0 5,1 3,2,4,6
0 5,0.09716599190283401,0.04048582995951417,0.02834008097165992,0.020242914979757085,0.016194331983805668
1 3,0.1700404858299595,0.12955465587044535,0.10121457489878542,0.05668016194331984,0.05263157894736842
2,0.048582995951417005,0.06477732793522267,0.04048582995951417,0.024291497975708502,0.04048582995951417
4,0.004048582995951417,0.008097165991902834,0.008097165991902834,0.020242914979757085,0.004048582995951417
6,0.008097165991902834,0.016194331983805668,0.0,0.0,0.0
