R:A::C:P,0 2 4,1 5 6,3
0 2 4,0.18181818181818182,0.13956466069142126,0.04225352112676056
1 5 6,0.23943661971830985,0.26504481434058896,0.0678617157490397
3,0.024327784891165175,0.028169014084507043,0.011523687580025609
