R:A::C:P,0,1 3 4,2,5,6
0,0.029449423815621,0.03841229193341869,0.0076824583866837385,0.011523687580025609,0.006402048655569782
1 3 4,0.09090909090909091,0.20358514724711907,0.0678617157490397,0.05377720870678617,0.056338028169014086
2,0.029449423815621,0.10243277848911651,0.03841229193341869,0.03329065300896287,0.016645326504481434
5,0.008962868117797696,0.029449423815621,0.006402048655569782,0.015364916773367477,0.012804097311139564
6,0.015364916773367477,0.07170294494238157,0.015364916773367477,0.016645326504481434,0.02176696542893726
