R:A::C:P,0 2,1,3 5,4 6
0 2,0.15019011406844107,0.060836501901140684,0.0779467680608365,0.051330798479087454
1,0.20342205323193915,0.0817490494296578,0.07224334600760456,0.07224334600760456
3 5,0.03802281368821293,0.009505703422053232,0.03612167300380228,0.030418250950570342
4 6,0.034220532319391636,0.011406844106463879,0.028517110266159697,0.04182509505703422
