R:A::C:P,0 6,1 2 5,3,4
0 6,0.11320754716981132,0.05660377358490566,0.018867924528301886,0.0440251572327044
1 2 5,0.16352201257861634,0.32075471698113206,0.1509433962264151,0.0440251572327044
3,0.0,0.018867924528301886,0.012578616352201259,0.012578616352201259
4,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.018867924528301886
