R:A::C:P,0 6,1 2 5,3,4
0 6,0.4864864864864865,0.24324324324324326,0.08108108108108109,0.1891891891891892
1 2 5,0.24074074074074073,0.4722222222222222,0.2222222222222222,0.06481481481481481
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855
