R:A::C:P,0 3 4,1 2 6,5
0 3 4,0.22641509433962265,0.06918238993710692,0.012578616352201259
1 2 6,0.33962264150943394,0.27044025157232704,0.05660377358490566
5,0.012578616352201259,0.012578616352201259,0.0
