R:A::C:P,0 3 4,1 2 6,5
0 3 4,0.7346938775510204,0.22448979591836735,0.04081632653061224
1 2 6,0.5094339622641509,0.4056603773584906,0.08490566037735849
5,0.5,0.5,0.0
