R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.29365079365079366,0.1349206349206349,0.03968253968253968
1 3,0.23809523809523808,0.23809523809523808,0.031746031746031744
5,0.015873015873015872,0.007936507936507936,0.0
