R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.5362318840579711,0.3541666666666667,0.5555555555555556
1 3,0.43478260869565216,0.625,0.4444444444444444
5,0.028985507246376812,0.020833333333333332,0.0
