R:A::C:P,0 2 6,1 4,3 5
0 2 6,0.4540540540540541,0.2702702702702703,0.2756756756756757
1 4,0.44273127753303965,0.3788546255506608,0.17841409691629956
3 5,0.41919191919191917,0.26262626262626265,0.3181818181818182
