R:A::C:P,0 3,1 4 5,2 6
0 3,0.4268292682926829,0.36585365853658536,0.2073170731707317
1 4 5,0.38071065989847713,0.3401015228426396,0.27918781725888325
2 6,0.20618556701030927,0.4536082474226804,0.3402061855670103
