name,overall,average,f1,mcc
01-26-3-4-5,0.425531914893617,0.33149303778540057,0.2743284866289718,0.12990735227783684
01-2-35-4-6,0.3962765957446808,0.3172785929791829,0.260625310015911,0.12175842617976487
016-2-3-4-5,0.4627659574468085,0.31697965993866173,0.2598838278773824,0.10578298288395627
01-23-4-5-6,0.4122340425531915,0.30693150058373725,0.2571844797698348,0.11438152588408487
01-2-3-4-56,0.39095744680851063,0.320862509063099,0.25551874851230305,0.11643090813312244
01-2-3-46-5,0.39361702127659576,0.29555056610409725,0.2514924631404977,0.10972318793525929
01-2-36-4-5,0.3829787234042553,0.30511994409452786,0.24974233467518756,0.1060880491808414
01-2-34-5-6,0.39095744680851063,0.26966672772025885,0.2435453435453435,0.09640071281181199
01-25-3-4-6,0.3962765957446808,0.28963727486167434,0.24129722291146707,0.09756754242881863
013-2-4-5-6,0.43351063829787234,0.291989657272706,0.24034739467942803,0.08747365514454455
01-24-3-5-6,0.4095744680851064,0.2454254848825248,0.24028424851335423,0.08137836723791828
012-3-4-5-6,0.5132978723404256,0.291679222769949,0.23445347391761664,0.09056336346565326
015-2-3-4-6,0.4095744680851064,0.2788673774784886,0.22869335168690622,0.07720900527118935
014-2-3-5-6,0.45478723404255317,0.23299894368521817,0.22853979485967707,0.06262484477238354
01-2-3-45-6,0.3776595744680851,0.2437241903925223,0.2250201818913383,0.07417208875455794
