R:A::C:P,0 5,1 2 3,4 6
0 5,0.12578616352201258,0.06918238993710692,0.050314465408805034
1 2 3,0.1949685534591195,0.4339622641509434,0.06918238993710692
4 6,0.012578616352201259,0.025157232704402517,0.018867924528301886
