R:A::C:P,0 4,1,2 3 5,6
0 4,0.11702127659574468,0.02127659574468085,0.0398936170212766,0.018617021276595744
1,0.18085106382978725,0.08244680851063829,0.11170212765957446,0.06648936170212766
2 3 5,0.0851063829787234,0.047872340425531915,0.13031914893617022,0.05585106382978723
6,0.015957446808510637,0.005319148936170213,0.018617021276595744,0.0026595744680851063
