R:A::C:P,0,1 5 6,2,3,4
0,0.022988505747126436,0.01867816091954023,0.005028735632183908,0.0021551724137931034,0.004310344827586207
1 5 6,0.11350574712643678,0.28304597701149425,0.0639367816091954,0.07758620689655173,0.08548850574712644
2,0.028017241379310345,0.08764367816091954,0.029454022988505746,0.028017241379310345,0.02442528735632184
3,0.01221264367816092,0.028735632183908046,0.010775862068965518,0.010775862068965518,0.010775862068965518
4,0.005747126436781609,0.014367816091954023,0.011494252873563218,0.009339080459770116,0.011494252873563218
