R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.2757201646090535,0.19767441860465115,0.2236842105263158,0.2222222222222222
1,0.43209876543209874,0.5,0.4407894736842105,0.24444444444444444
2 4,0.23868312757201646,0.2558139534883721,0.2565789473684211,0.35555555555555557
6,0.053497942386831275,0.046511627906976744,0.07894736842105263,0.17777777777777778
